latitude,longitude,rainfall_1h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_7d_mm,temperature_c,humidity_percent,elevation_m,slope_degree,aspect_degree,historical_landslide_count,landslide_occurred
13.84,75.14,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.87,75.14,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.88,75.14,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.88,75.13,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.88,75.11,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.87,75.09,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.84,75.06,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.85,75.06,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.87,75.06,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.93,75.14,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.95,75.1,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.98,75.14,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.98,75.09,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.95,75.08,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.96,75.07,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.98,75.06,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.98,75.05,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.09,75.0,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.06,75.04,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.99,75.03,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.99,75.11,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.119419,74.986361,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.112739,74.980333,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.114,74.976431,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.127831,74.961164,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.128722,74.963661,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.120372,74.971867,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.120367,74.973403,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.127425,74.970967,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.001139,74.876667,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.002844,74.874947,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.013264,74.869131,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.012589,74.866664,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.073758,74.821681,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.065306,74.832344,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.052469,74.860161,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.049914,74.853911,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.023328,74.853125,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.023847,74.830247,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.014731,74.833011,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.020047,74.835033,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.010264,74.816386,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.00485,74.811661,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.007997,74.818453,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.99,74.81,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.009181,74.788264,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.036331,74.795128,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.028472,74.776253,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.049619,74.802394,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.062503,74.808583,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.059347,74.80565,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.058392,74.8035,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.077044,74.811725,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.079661,74.811728,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.17545,74.815561,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.165567,74.818631,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.147194,74.791139,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.173411,74.734375,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.137206,74.700028,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.143389,74.722225,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.170025,74.713867,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.091894,74.670994,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.096253,74.678681,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.096,74.675528,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.0,74.61,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.031128,74.713639,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.080858,74.742881,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.080917,74.743478,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.98,74.72,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.93,74.68,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.82,74.77,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.85,74.67,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
13.94,74.66,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.167197,74.493886,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.237869,74.447461,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.238231,74.447914,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.236778,74.446892,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.230039,74.448117,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.238608,74.4827,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.231622,74.461761,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.238939,74.457739,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.241386,74.456125,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.2422,74.452914,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.238533,74.449397,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.238522,74.448597,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.246953,74.485958,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.286172,74.448842,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.294267,74.442725,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.334578,74.435539,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.357747,74.4182,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.368361,74.410456,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.389433,74.431697,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.350817,74.433283,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.3521,74.449561,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.297014,74.471497,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.297056,74.472044,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.298681,74.475822,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.297567,74.475619,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.297,74.475506,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.306669,74.491472,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.304397,74.486889,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.303511,74.483756,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.301492,74.487336,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.350194,74.507242,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.349944,74.508361,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.337917,74.567028,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.332056,74.545861,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.245425,74.576367,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.245444,74.577111,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.246194,74.57425,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.246047,74.572294,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.288722,74.542278,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.275389,74.527528,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.283833,74.520778,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.286222,74.511278,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.264111,74.540111,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.219406,74.537361,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.226167,74.531,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.230194,74.527528,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.226761,74.528025,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.226983,74.528033,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.236508,74.495106,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.225842,74.495886,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.195433,74.52785,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.218883,74.542164,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.231456,74.567189,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.222972,74.586583,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.229953,74.609153,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.228011,74.596661,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.222208,74.590919,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.221556,74.589669,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.240242,74.594225,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.237903,74.596992,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.2457,74.656542,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.248139,74.653167,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.258972,74.671472,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.245403,74.657461,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.248083,74.67205,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.256472,74.671222,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.230747,74.671167,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.2295,74.668589,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.229553,74.669067,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.223481,74.662131,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.243736,74.655083,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.268222,74.7575,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.265528,74.757444,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.277111,74.737833,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.277917,74.734278,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.277611,74.737139,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.275111,74.732028,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.275444,74.72725,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.277111,74.729917,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.284694,74.729694,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.274694,74.7085,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.279333,74.715583,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.279917,74.716917,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.277111,74.719833,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.27625,74.720667,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.275722,74.721861,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.26875,74.684222,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.269167,74.683833,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.267583,74.680056,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.270972,74.687694,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.271194,74.691222,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.273333,74.702722,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.274306,74.699056,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.274,74.697944,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.288222,74.6915,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.28825,74.692472,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.290722,74.701028,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.291778,74.695083,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.293111,74.696556,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.288833,74.693306,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.28725,74.686306,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.389806,74.665028,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.391972,74.662222,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.396889,74.664222,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.397333,74.665833,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.397139,74.666472,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.461056,74.753222,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.547444,74.7025,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.547444,74.702506,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.5,74.77,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.53,74.76,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.552222,74.768611,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.6,74.77,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.530608,74.644547,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.527781,74.631389,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.577564,74.557517,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.509406,74.526333,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.52535,74.561575,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.522492,74.576103,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.522436,74.566222,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.486453,74.495181,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.490544,74.496694,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.487181,74.494575,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.470769,74.459786,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.453331,74.452339,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.452075,74.450083,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.455597,74.482706,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.455586,74.471689,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.454286,74.485383,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.437611,74.478415,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.439661,74.479758,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.438631,74.479369,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.407583,74.449869,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.435217,74.471117,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.440903,74.468294,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.439564,74.467028,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.443778,74.468528,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.443583,74.469028,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.411639,74.434944,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.420217,74.414311,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.430736,74.40605,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.435161,74.404422,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.452544,74.447486,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.452594,74.447908,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.480294,74.4378,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.517933,74.409533,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.513489,74.411117,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.517317,74.409617,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.5449,74.442217,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.685386,74.409675,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.615669,74.555067,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.613297,74.554911,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.615761,74.557853,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.744167,74.580833,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.747278,74.560556,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.8376,74.4395,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.974,74.5761,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.889,74.5612,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.8879,74.5624,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.9021,74.5611,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.8361,74.6537,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.8755,74.6543,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.8935,74.6538,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.8908,74.6549,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.9854,74.5903,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
15.0,74.65,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.9972,74.6548,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.88,74.76,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.81,74.76,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.8,74.75,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.73,74.75,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.734722,74.680556,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.7782,74.6613,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.743611,74.651472,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.746339,74.662003,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.744972,74.663611,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.743333,74.665833,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.73525,74.678889,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.738889,74.674258,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.609133,74.688339,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.64,74.8,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.65,74.8,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.66,74.83,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.66,74.84,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.69,74.82,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.7,74.82,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.7,74.84,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.67,74.85,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.63,74.87,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.63,74.91,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.7,74.91,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.69,74.9,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.7,74.88,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.73,74.88,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.73,74.89,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.79,74.95,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.78,74.88,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.8,74.83,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.78,74.84,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.77,74.82,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.77,74.83,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.77,74.86,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.75,74.86,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.71,74.84,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.71,74.83,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.73,74.82,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
14.74,74.82,0.0,0.0,0.0,0.0,20.0,70.0,0.0,0.0,0.0,0,1
